TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-09-03 19:52:20.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:20.755,0.0,0.487608,0.7858602,0.0,0.0,1.7931793E-4,-0.08431994,0.0,0.0,0.21666615,-0.0465588,0.0,0.0,0.128927,0.4354301,0.0,0.0,-0.18138663,0.20694478,0.0,625.9171,754.5169,751.2421,679.552,759.56177,784.1665,766.7308,1230.1501,-0.3238525390625,0.1805419921875,0.9366455078125,0.695343017578125,-0.01495361328125,-0.83740234375,8.325630498533725,7.862129079941826,6.091741649381303,4.977696397491834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.16105,1,2.0,1.0,1.0,2.0,67.80
2025-09-03 19:52:20.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:21.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:21.757,0.0,0.487608,0.7858602,0.0,0.0,1.7931793E-4,-0.08431994,0.0,0.0,0.21666615,-0.0465588,0.0,0.0,0.128927,0.4354301,0.0,0.0,-0.18138663,0.20694478,0.0,894.6225,740.00183,782.7504,565.5558,525.7279,446.07214,429.787,966.0471,-0.2425537109375,0.27484130859375,0.9180908203125,-24.292144775390625,19.36492919921875,29.189453125,8.422981665593783,7.936347900722409,6.210729799966622,5.036961590730277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.49146,1,2.0,1.0,1.0,4.0,67.80
2025-09-03 19:52:22.758,0.0,0.487608,0.7858602,0.0,0.0,1.7931793E-4,-0.08431994,0.0,0.0,0.21666615,-0.0465588,0.0,0.0,0.128927,0.4354301,0.0,0.0,-0.18138663,0.20694478,0.0,584.85016,527.4095,706.4579,578.6547,699.99695,703.62573,696.6337,1095.178,-0.4942626953125,0.20489501953125,0.7906494140625,-11.4544677734375,-7.4468994140625,-20.02288818359375,8.496468063800872,8.011238108862027,6.277746465441194,5.101750470877143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.36076,1,2.0,1.0,1.0,2.0,67.80
2025-09-03 19:52:23.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:23.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:23.763,0.0,0.487608,0.7858602,0.0,0.0,1.7931793E-4,-0.08431994,0.0,0.0,0.21666615,-0.0465588,0.0,0.0,0.128927,0.4354301,0.0,0.0,-0.18138663,0.20694478,0.0,43.722153,763.89856,726.1948,2.9207106,839.21747,855.0601,869.30963,1397.7812,-0.043701171875,-0.2454833984375,0.92425537109375,6.639404296875,-7.9254150390625,-0.1495361328125,8.498512743485206,7.993995660777722,6.287512099754428,5.08630856161934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.05077,1,2.0,1.0,1.0,2.0,67.80
2025-09-03 19:52:24.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:24.771,0.0,0.487608,0.7858602,0.0,0.0,1.7931793E-4,-0.08431994,0.0,0.0,0.21666615,-0.0465588,0.0,0.0,0.128927,0.4354301,0.0,0.0,-0.18138663,0.20694478,0.0,112.58012,755.4019,704.5993,239.49826,699.1119,691.4118,695.57166,1261.216,0.24774169921875,-0.26141357421875,0.85601806640625,-6.183319091796875,-6.213226318359375,6.160888671875,8.497475144839425,8.001686097799395,6.289495744224304,5.1000109672650975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.58907,1,4.0,1.0,1.0,4.0,67.76
2025-09-03 19:52:25.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:25.775,0.0,0.487608,0.7858602,0.0,0.0,1.7931793E-4,-0.08431994,0.0,0.0,0.21666615,-0.0465588,0.0,0.0,0.128927,0.4354301,0.0,0.0,-0.18138663,0.20694478,0.0,74.25685,752.3927,725.30975,496.34378,791.7781,816.0288,812.6656,1315.7358,0.2412109375,-0.266845703125,0.9095458984375,1.24114990234375,6.691741943359375,6.168365478515625,8.378059747752904,7.857826097322556,6.15250220537396,4.9573411534701854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.588936,1,2.0,1.0,1.0,2.0,67.76
2025-09-03 19:52:26.778,0.0,1.3034422,0.7858602,0.0,0.0,0.5228956,-0.08431994,0.0,0.0,0.604952,-0.0465588,0.0,0.0,0.033990882,0.4354301,0.0,0.0,-0.35963565,0.20694478,0.0,675.03815,742.0375,738.93976,559.62585,709.2901,726.3718,742.65704,1309.4519,0.26251220703125,-0.33306884765625,0.907958984375,-2.684173583984375,2.086029052734375,-0.276641845703125,8.337990129461412,7.828315571132251,6.132757313496889,4.946873614190688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.55248,1,2.0,1.0,1.0,2.0,67.76
2025-09-03 19:52:26.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:27.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:27.780,0.0,1.5592633,0.7858602,0.0,0.0,0.69478476,-0.08431994,0.0,0.0,0.6747867,-0.0465588,0.0,0.0,-0.17236805,0.4354301,0.0,0.0,-0.56955403,0.20694478,0.0,572.6363,694.5981,756.64105,562.281,587.2398,559.2718,565.9098,944.18604,0.26611328125,-0.32537841796875,0.90423583984375,-0.127105712890625,-0.73272705078125,2.19818115234375,8.197517583386977,7.705695825286699,5.965734449133348,4.816746536966836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7378,1,2.0,1.0,1.0,4.0,67.76
2025-09-03 19:52:28.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:28.791,0.0,1.7775395,0.7858602,0.0,0.0,0.74484456,-0.08431994,0.0,0.0,0.6747867,-0.0465588,0.0,0.0,-0.10346671,0.4354301,0.0,0.0,-0.51321703,0.20694478,0.0,659.284,745.1352,767.61584,624.324,770.094,787.5298,766.1112,1136.6874,0.2923583984375,-0.34039306640625,0.88531494140625,2.34771728515625,-1.30096435546875,0.2093505859375,8.205116467586963,7.729926805426412,5.99374961256944,4.851750232458336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.035995,1,2.0,1.0,1.0,2.0,67.76
2025-09-03 19:52:29.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:29.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:29.792,0.0,1.7775395,0.7858602,0.0,0.0,0.74484456,-0.08431994,0.0,0.0,0.6747867,-0.0465588,0.0,0.0,-0.10346671,0.4354301,0.0,0.0,-0.51321703,0.20694478,0.0,1046.6764,519.7095,669.1082,911.26166,769.3859,779.7412,764.07556,1152.6185,0.172607421875,-0.274169921875,0.95458984375,-2.564544677734375,1.786956787109375,2.534637451171875,8.182716543880982,7.721320840187874,5.973333333333334,4.841740457287271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.97396,1,2.0,1.0,1.0,2.0,67.73
2025-09-03 19:52:29.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:30.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:30.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:30.797,0.0,1.7775395,0.7858602,0.0,0.0,0.74484456,-0.08431994,0.0,0.0,0.6747867,-0.0465588,0.0,0.0,-0.10346671,0.4354301,0.0,0.0,-0.51321703,0.20694478,0.0,159.75401,795.4068,701.6786,264.19153,786.46765,778.2366,796.20337,1336.1808,0.1826171875,-0.32708740234375,0.8897705078125,13.338623046875,8.17962646484375,33.316650390625,8.27521541139165,7.7904432205612375,6.086004339222278,4.909245404477505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.21029,1,2.0,1.0,1.0,4.0,67.73
2025-09-03 19:52:31.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:31.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 19:52:31.810,0.0,1.7775395,0.7858602,0.0,0.0,0.74484456,-0.08431994,0.0,0.0,0.6747867,-0.0465588,0.0,0.0,-0.10346671,0.4354301,0.0,0.0,-0.51321703,0.20694478,0.0,1421.324,856.56476,938.3446,768.41235,779.21014,776.732,789.12286,1224.5742,0.2279052734375,-0.11260986328125,1.01885986328125,1.854248046875,-19.97802734375,-4.62066650390625,8.377357842786639,7.931465083565792,6.172918484610066,5.007512099754429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.110374,1,2.0,1.0,1.0,2.0,67.73
2025-09-03 19:52:31.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:32.818,0.0,1.7775395,0.7858602,0.0,0.0,0.74484456,-0.08431994,0.0,0.0,0.6747867,-0.0465588,0.0,0.0,-0.10346671,0.4354301,0.0,0.0,-0.51321703,0.20694478,0.0,793.6367,772.30664,760.71234,645.83105,789.47687,795.1413,796.55743,1355.6522,0.531005859375,-0.18865966796875,0.89306640625,3.94775390625,25.637969970703125,1.547698974609375,8.356056552940895,7.885383496650216,6.152776863839019,4.960911713515962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.82542,1,2.0,1.0,1.0,2.0,67.73
2025-09-03 19:52:33.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:33.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:33.818,0.0,1.7775395,0.7858602,0.0,0.0,0.74484456,-0.08431994,0.0,0.0,0.6747867,-0.0465588,0.0,0.0,-0.10346671,0.4354301,0.0,0.0,-0.51321703,0.20694478,0.0,481.82874,733.8064,774.2538,999.1485,836.47375,861.5211,889.1351,1415.217,0.0770263671875,0.0408935546875,1.0272216796875,-1.114044189453125,-0.35888671875,34.6026611328125,8.421577855661255,7.963539088763322,6.245031590491858,5.05051140833989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.85247,1,2.0,1.0,1.0,2.0,67.73
2025-09-03 19:52:34.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:34.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:34.822,0.0,1.7775395,0.7858602,0.0,0.0,0.74484456,-0.08431994,0.0,0.0,0.6747867,-0.0465588,0.0,0.0,-0.10346671,0.4354301,0.0,0.0,-0.51321703,0.20694478,0.0,456.16187,839.30597,751.6847,422.0869,729.6466,719.5569,746.46277,1254.6664,-0.085693359375,0.5831298828125,0.83062744140625,32.9876708984375,-44.18792724609375,-161.90277099609375,8.43482249719858,7.993385308633145,6.251867534511122,5.076054645590444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.28768,1,4.0,2.0,1.0,2.0,67.73
2025-09-03 19:52:35.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:35.831,0.0,1.7775395,0.7858602,0.0,0.0,0.74484456,-0.08431994,0.0,0.0,0.6747867,-0.0465588,0.0,0.0,-0.10346671,0.4354301,0.0,0.0,-0.51321703,0.20694478,0.0,468.9953,776.555,718.5833,611.8446,508.2036,483.51035,524.93134,749.73755,0.141845703125,-0.2525634765625,0.94976806640625,-4.56085205078125,5.72723388671875,3.93280029296875,8.349434232172234,7.883003123286365,6.153448251198054,4.972691509906301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.06503,1,2.0,1.0,1.0,2.0,67.72
2025-09-03 19:52:36.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:36.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:36.844,0.0,1.3229684,0.7858602,0.0,0.0,0.47146198,-0.08431994,0.0,0.0,0.42028725,-0.0465588,0.0,0.0,0.2923909,0.4354301,0.0,0.0,-0.19519585,0.20694478,0.0,858.9544,644.769,704.06824,1450.0,798.5931,769.0319,774.2538,1345.0315,0.11083984375,-0.31304931640625,0.9366455078125,2.5421142578125,0.58319091796875,0.605621337890625,8.185859857425553,7.756538158929977,5.97983358367308,4.864811768352288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.462715,1,2.0,1.0,1.0,2.0,67.72
2025-09-03 19:52:36.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:37.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:37.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:37.847,0.0,1.3457369,0.7858602,0.0,0.0,0.4353427,-0.08431994,0.0,0.0,0.37683955,-0.0465588,0.0,0.0,0.27987596,0.4354301,0.0,0.0,-0.19422723,0.20694478,0.0,1226.0789,463.5964,538.3843,922.32495,514.31055,493.68857,515.2841,690.2612,0.1033935546875,-0.26336669921875,0.949951171875,4.568328857421875,1.951446533203125,-1.697235107421875,7.971321078606681,7.598456953484491,5.728734711394035,4.703587249362229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.462715,1,2.0,1.0,1.0,2.0,67.72
2025-09-03 19:52:38.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:38.861,0.0,1.3457369,0.7858602,0.0,0.0,0.4353427,-0.08431994,0.0,0.0,0.37683955,-0.0465588,0.0,0.0,0.27987596,0.4354301,0.0,0.0,-0.19422723,0.20694478,0.0,203.21065,810.89545,731.77075,2.832204,850.98883,876.30164,860.282,1450.0,0.09429931640625,-0.27862548828125,0.97662353515625,0.7177734375,-1.495361328125,1.637420654296875,7.939948978375414,7.594123453257993,5.700658512743485,4.7086531721622205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.53065,1,2.0,1.0,1.0,2.0,67.72
2025-09-03 19:52:39.876,0.0,1.3457369,0.7858602,0.0,0.0,0.4353427,-0.08431994,0.0,0.0,0.37683955,-0.0465588,0.0,0.0,0.27987596,0.4354301,0.0,0.0,-0.19422723,0.20694478,0.0,677.78186,585.46967,678.84393,605.0296,782.13086,781.51135,785.0516,1344.9429,0.08441162109375,-0.26947021484375,0.9627685546875,0.396270751953125,1.263580322265625,-0.500946044921875,7.9537429368428585,7.6195446200796315,5.72083065112176,4.738133180745297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.22791,1,2.0,1.0,1.0,2.0,67.72
2025-09-03 19:52:39.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:40.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:40.878,0.0,1.3457369,0.7858602,0.0,0.0,0.4353427,-0.08431994,0.0,0.0,0.37683955,-0.0465588,0.0,0.0,0.27987596,0.4354301,0.0,0.0,-0.19422723,0.20694478,0.0,359.24738,784.7861,733.45233,371.9038,840.19104,852.0509,856.4762,1450.0,0.07623291015625,-0.25714111328125,0.94207763671875,0.95703125,1.143951416015625,1.727142333984375,7.8819655246405835,7.568427627971294,5.629003170970126,4.6851851322032285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.476814,1,2.0,1.0,1.0,2.0,67.71
2025-09-03 19:52:41.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:41.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:41.881,0.0,1.3457369,0.7858602,0.0,0.0,0.4353427,-0.08431994,0.0,0.0,0.37683955,-0.0465588,0.0,0.0,0.27987596,0.4354301,0.0,0.0,-0.19422723,0.20694478,0.0,1450.0,609.80896,594.4973,1449.823,826.5611,832.22546,827.8887,1450.0,0.064697265625,-0.25335693359375,0.9769287109375,0.366363525390625,0.7177734375,-7.723541259765625,7.933418210428439,7.611732112629044,5.695806213194096,4.738255251174213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.485146,1,2.0,1.0,1.0,2.0,67.71
2025-09-03 19:52:42.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:42.894,0.0,1.3457369,0.7858602,0.0,0.0,0.4353427,-0.08431994,0.0,0.0,0.37683955,-0.0465588,0.0,0.0,0.27987596,0.4354301,0.0,0.0,-0.19422723,0.20694478,0.0,203.38766,788.68036,780.8918,396.59708,813.90466,830.1898,822.22424,1450.0,0.05169677734375,-0.082275390625,0.94915771484375,16.55364990234375,8.95721435546875,35.29052734375,7.98844145626207,7.6562267839687195,5.762975466704813,4.785954271272918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.41843,1,2.0,1.0,1.0,2.0,67.71
2025-09-03 19:52:43.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:43.898,0.0,1.3457369,0.7858602,0.0,0.0,0.4353427,-0.08431994,0.0,0.0,0.37683955,-0.0465588,0.0,0.0,0.27987596,0.4354301,0.0,0.0,-0.19422723,0.20694478,0.0,165.50693,813.1966,765.49164,375.8866,822.6668,836.6508,821.78174,1450.0,0.03216552734375,-0.16949462890625,0.96905517578125,-3.93280029296875,-0.097198486328125,6.35528564453125,7.946174570250101,7.608558281477243,5.70615168204468,4.733677610089884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.448044,1,2.0,1.0,1.0,2.0,67.71
2025-09-03 19:52:44.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:44.912,0.0,1.6208657,1.3347089,0.0,0.0,1.403829,0.9063146,0.0,0.0,1.1242017,0.98013186,0.0,0.0,0.63137645,0.5153462,0.0,0.0,-0.12571034,0.050340477,0.0,477.4034,745.2237,742.126,661.6737,529.9762,520.329,590.8686,880.9925,-0.01580810546875,-0.16986083984375,0.92633056640625,-1.27105712890625,5.09918212890625,-5.81695556640625,8.012428295543952,7.662025129342203,5.791417876642109,4.796238704909043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.142555,1,2.0,1.0,1.0,2.0,67.71
2025-09-03 19:52:45.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:45.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:45.915,0.0,0.7559249,1.2401675,0.0,0.0,0.44636205,0.7741549,0.0,0.0,0.61421084,0.9469597,0.0,0.0,0.56005967,0.505974,0.0,0.0,0.03523289,0.111811526,0.0,742.83405,758.1456,766.1112,704.42224,826.8266,822.31274,824.79095,1450.0,0.0738525390625,-0.31793212890625,1.09423828125,49.39178466796875,-26.00433349609375,-202.06069946289062,8.072700569820947,7.733894094366164,5.8543146651407865,4.848118637198102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.62813,1,2.0,1.0,1.0,2.0,67.69
2025-09-03 19:52:46.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:46.927,0.0,0.73064154,1.1922314,0.0,0.0,0.45288473,0.7641439,0.0,0.0,0.5173005,0.8456959,0.0,0.0,0.5706292,0.5157574,0.0,0.0,0.04053427,0.20996796,0.0,714.24646,768.5894,697.25323,622.9079,830.2783,847.00604,830.6324,1450.0,-0.0975341796875,-0.14288330078125,0.95965576171875,-3.90289306640625,1.846771240234375,-7.29736328125,8.03253939870777,7.672736809479532,5.8162592089264,4.81155854373793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.21113,1,2.0,1.0,1.0,2.0,67.69
2025-09-03 19:52:47.928,0.0,0.73064154,1.1922314,0.0,0.0,0.45288473,0.7641439,0.0,0.0,0.5173005,0.8456959,0.0,0.0,0.5706292,0.5157574,0.0,0.0,0.04053427,0.20996796,0.0,654.06213,835.85425,740.7099,617.4205,532.10034,514.22205,575.6455,839.3945,0.03533935546875,-0.0860595703125,1.02398681640625,-3.27484130859375,-21.42852783203125,-2.669219970703125,7.951942398016356,7.600928879670028,5.71790096082779,4.734135374198317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.39572,1,2.0,1.0,1.0,2.0,67.69
2025-09-03 19:52:48.932,0.0,0.73064154,1.1922314,0.0,0.0,0.45288473,0.7641439,0.0,0.0,0.5173005,0.8456959,0.0,0.0,0.5706292,0.5157574,0.0,0.0,0.04053427,0.20996796,0.0,889.66614,753.10077,739.7363,670.96686,811.07245,823.5519,814.34717,1450.0,0.01910400390625,-0.03790283203125,0.98095703125,5.480499267578125,1.68975830078125,6.721649169921875,7.939308108623608,7.594703287795341,5.711003981594068,4.7303511909019385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.784904,1,2.0,1.0,1.0,2.0,67.69
2025-09-03 19:52:49.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:49.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 19:52:49.944,0.0,1.5225221,1.0790092,0.0,0.0,0.7788567,1.0900052,0.0,0.0,1.0050173,0.9659248,0.0,0.0,0.20750575,0.5609038,0.0,0.0,-0.24536213,0.19030909,0.0,783.8125,749.0295,914.89044,663.4438,821.4277,838.0669,821.69324,1450.0,-0.02777099609375,-0.08892822265625,1.1483154296875,3.386993408203125,4.538421630859375,41.31683349609375,7.925544667763393,7.617866151682045,5.676671673461603,4.714207376677872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.87794,1,2.0,1.0,1.0,2.0,67.69
2025-09-03 19:52:49.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 19:52:50.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:50.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:50.946,0.0,1.5225221,1.1624246,0.0,0.0,0.7788567,0.8416241,0.0,0.0,1.0050173,0.6871645,0.0,0.0,0.20750575,0.4032218,0.0,0.0,-0.24536213,0.19194674,0.0,643.26434,764.6066,765.31464,696.6337,1036.8522,1106.4182,992.86456,1450.0,-0.0836181640625,-0.0938720703125,1.00189208984375,-1.114044189453125,13.20404052734375,5.5328369140625,7.942573492597096,7.639594688028992,5.708348949765157,4.7550399351500845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.96207,1,2.0,1.0,1.0,2.0,67.69
2025-09-03 19:52:50.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 19:52:51.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
